account_length,location_code,user_id,add_to_wishlist,desktop_sessions,desktop_transactions,total_product_detail_views,promotion_clicks,avg_order_value,sale_product_views,product_detail_view_per_app_session,app_transactions,customer_service_calls,churn,credit_card_info_save_yes
51,415,3979251,0,181,11,88,102,170.7,97,10.0,3,2,0,False
102,408,3956913,29,215,27,86,109,280.2,110,14.3,2,0,0,False
107,408,3323804,0,87,9,95,85,204.3,87,13.2,3,1,0,False
88,510,4211326,0,132,15,99,128,184.2,83,7.9,2,5,1,False
82,415,4158200,0,135,20,102,122,118.3,91,17.5,4,0,0,False
204,415,3719414,0,174,22,85,95,176.4,96,5.9,3,6,0,False
130,510,3473895,0,204,16,63,93,132.5,125,12.1,4,3,0,False
174,510,3425854,0,236,12,108,143,316.7,131,12.5,5,0,0,False
129,415,3797192,0,157,22,113,97,185.5,126,12.1,2,2,0,False
190,415,3945753,0,112,19,55,124,243.2,81,10.0,7,3,0,True
54,510,3906932,0,236,13,91,130,160.3,98,11.2,8,3,0,True
78,408,3943171,0,164,24,88,93,262.1,108,8.6,9,0,0,False
100,415,3945202,29,214,15,127,82,207.2,100,8.9,3,1,0,False
70,510,3483777,30,143,14,72,92,127.9,68,9.4,4,3,0,False
111,510,4073949,0,78,17,119,94,248.5,94,12.1,4,1,0,False
117,408,3634779,0,97,19,98,131,240.0,111,10.6,3,1,0,False
68,415,3402239,0,94,13,93,80,213.5,85,10.1,2,0,0,False
27,510,3593423,0,226,23,95,109,242.7,119,8.2,3,2,1,False
91,415,3829297,0,134,14,61,96,189.6,92,10.5,2,1,0,False
181,415,3309294,27,190,21,93,127,215.7,82,10.6,4,1,0,False
118,415,3628763,36,295,14,106,115,189.2,63,9.8,5,3,0,False
112,415,4034816,0,185,16,114,119,144.0,78,10.0,11,2,0,False
93,415,3712155,0,180,16,121,131,165.5,125,12.0,4,0,0,False
102,408,3341339,0,158,18,94,100,190.4,120,10.1,10,0,0,False
93,415,3417412,0,173,16,131,108,290.0,66,10.4,2,0,0,False
107,415,3754770,32,134,18,101,145,167.6,138,8.2,5,1,0,False
100,415,4067643,32,125,20,123,101,192.0,106,12.6,9,3,0,False
115,415,4158164,0,196,19,111,108,313.2,113,13.2,1,2,0,False
63,510,3543545,13,214,15,61,88,174.0,68,10.3,2,0,0,False
57,415,3773139,0,221,20,101,65,252.3,137,9.5,1,0,0,False
119,408,4187478,26,132,15,100,121,203.5,108,11.6,5,1,0,False
73,408,3856952,0,158,17,92,87,364.9,106,9.1,4,1,0,False
98,408,3818593,30,110,16,71,108,183.8,88,11.0,8,2,0,False
139,415,3659371,0,162,16,121,137,168.3,96,11.2,13,0,0,True
31,408,4017335,28,172,20,116,125,245.5,80,10.6,7,1,0,False
129,510,3645126,32,211,13,99,89,234.8,96,11.4,5,1,0,False
115,415,3857157,0,139,16,89,95,151.0,75,9.3,3,7,1,False
108,415,3854766,0,292,19,99,93,229.2,110,14.0,9,2,1,False
139,408,3901760,0,139,11,110,93,272.0,120,12.1,1,0,0,False
102,408,3658831,0,235,17,125,99,163.2,88,10.0,1,4,0,False
149,408,3534002,0,188,17,83,81,264.2,79,8.8,1,1,0,False
113,415,3675923,0,160,18,143,93,175.1,86,13.1,7,2,0,False
131,408,3939548,33,177,16,100,85,253.4,124,5.2,5,1,0,False
83,408,3622356,0,118,14,101,92,235.3,150,11.4,10,0,0,False
96,415,3652341,21,248,22,95,150,158.6,72,10.8,6,2,0,False
98,408,3888797,0,170,12,77,155,142.6,105,8.5,7,1,0,False
3,415,4004713,0,185,17,120,129,170.5,89,14.1,3,3,0,False
77,408,4203042,17,205,17,84,102,219.7,97,11.3,5,0,0,False
75,408,3964171,24,226,15,119,108,270.9,106,9.4,2,3,0,False
40,510,3898417,0,170,12,115,123,253.0,115,10.5,3,4,1,False
108,415,3394068,0,239,19,102,127,251.4,104,10.6,6,0,0,False
100,415,3414873,0,113,17,96,89,284.5,93,11.7,2,4,1,False
16,415,3362322,0,162,20,100,138,148.8,78,10.2,11,3,0,False
115,510,4021607,16,133,16,110,111,161.5,113,5.6,4,2,0,False
108,510,3793037,25,171,9,88,113,165.7,99,8.7,1,3,0,False
107,510,3821399,0,190,13,76,65,244.0,91,8.3,3,5,0,False
161,415,3945489,0,322,20,100,135,241.5,104,7.8,5,2,1,False
147,415,3876065,0,124,27,74,78,157.2,126,10.4,4,2,0,False
107,415,3276087,0,147,10,94,111,114.5,97,11.4,5,3,0,False
120,510,3418667,0,193,18,123,105,283.2,93,10.8,3,1,0,False
107,408,3389612,36,96,15,83,91,166.3,121,10.3,2,1,0,False
58,510,3641134,0,132,14,96,107,205.9,106,14.7,5,3,0,False
91,408,4134811,0,147,15,121,87,136.3,80,13.3,3,2,0,False
13,415,3544333,0,143,20,139,88,221.7,123,7.1,5,2,0,False
104,408,3822026,0,280,15,127,79,150.6,77,15.2,6,5,0,False
93,415,3683287,31,237,18,85,100,192.7,87,10.7,4,1,0,False
95,510,3678298,0,184,15,95,101,143.4,113,12.8,4,2,0,False
104,415,3911783,0,109,16,141,140,216.6,100,10.0,4,3,0,False
35,408,3938762,0,138,13,115,82,215.7,118,10.3,2,5,1,False
62,415,3851423,0,187,18,94,92,195.0,98,8.8,4,3,0,False
143,510,4067670,0,155,25,112,92,228.4,91,13.9,5,1,0,False
62,415,3395423,0,245,10,91,130,228.4,102,8.5,4,4,0,False
60,415,3668939,0,206,24,97,117,202.0,139,11.0,2,0,1,True
41,510,3532391,0,207,18,138,83,193.0,105,11.9,4,1,0,False
34,415,3724203,14,152,21,100,126,199.8,120,10.7,5,2,0,False
56,408,3855688,0,222,24,112,122,288.1,85,7.1,5,0,1,False
183,415,3977453,0,190,21,100,78,304.2,107,9.5,4,1,0,False
94,415,3669015,0,221,13,111,67,187.9,89,10.5,4,2,0,False
73,415,3561654,47,174,17,117,114,174.6,94,6.3,3,2,0,False
123,408,3373932,0,115,13,94,104,268.6,119,9.6,4,2,0,False
64,408,3501126,0,114,16,97,97,214.9,89,10.4,1,3,0,False
127,415,4163649,0,143,15,60,159,171.8,122,6.2,4,4,1,True
33,415,3491726,0,184,17,111,110,237.4,100,9.3,5,3,0,False
27,415,4051589,0,227,21,67,115,61.4,109,7.8,6,1,0,False
123,408,3667560,0,224,18,99,80,231.9,75,2.1,5,0,0,False
148,510,3339643,0,216,16,95,105,300.0,143,10.0,5,2,0,False
81,415,3556422,0,130,20,121,105,140.5,123,13.3,3,0,0,False
122,510,3295400,30,230,24,108,76,177.1,85,6.9,3,2,0,False
52,415,3836356,0,204,23,97,128,179.6,118,11.0,5,1,0,False
91,408,3777276,44,217,15,101,98,242.1,95,9.1,3,1,0,False
54,415,3371586,0,248,19,85,93,244.3,132,10.2,2,2,1,False
152,510,3369273,0,228,12,93,106,197.3,107,9.0,2,1,0,False
201,415,4155476,0,226,25,110,86,251.3,81,11.2,4,1,1,False
78,415,3322650,0,104,10,115,102,201.0,94,12.0,3,4,1,False
67,415,4188257,0,116,21,70,143,208.9,91,7.5,6,0,0,False
100,408,4073121,0,219,13,125,102,277.8,97,9.7,6,1,0,False
41,510,3812413,0,224,21,67,74,223.8,156,12.3,5,3,0,False
133,415,3781144,0,144,16,71,131,275.5,132,12.9,4,3,0,False
36,408,3595091,43,30,11,123,117,325.9,105,8.6,6,2,0,False
51,510,3786986,28,277,17,121,99,246.2,88,8.3,3,0,0,False
122,415,3866580,0,141,12,128,70,123.0,75,8.1,4,0,0,False
84,408,4199713,41,154,12,102,117,217.7,101,12.8,5,1,0,False
91,415,3826153,0,191,17,128,103,130.7,63,13.8,5,0,0,False
110,408,3321690,0,193,15,102,118,214.6,74,9.4,4,1,0,False
91,408,3489383,0,152,9,115,116,156.3,86,12.2,4,1,0,True
121,408,4203857,0,216,16,74,98,144.0,103,10.1,4,5,0,False
109,415,4052653,0,180,19,100,103,139.4,105,7.8,8,3,0,False
95,510,4179278,0,157,17,116,77,128.2,111,8.4,4,2,0,False
72,415,3525663,0,197,13,88,129,269.3,118,6.8,3,0,0,False
73,415,3708786,0,240,14,130,83,231.9,136,11.9,3,0,0,False
108,415,4156333,0,193,13,126,85,174.8,98,9.4,6,3,0,False
58,408,3916558,39,212,23,40,76,210.5,139,5.4,4,1,0,False
148,415,3964234,0,219,13,111,133,277.4,62,8.2,5,1,0,True
76,510,3456961,0,247,18,110,63,208.4,123,13.2,5,0,1,True
103,415,3465992,0,175,13,151,56,168.2,109,15.8,3,6,1,False
87,415,4023908,0,240,11,83,106,189.1,84,9.3,2,0,1,False
35,510,3502340,37,181,15,76,98,228.0,136,5.0,3,2,0,False
88,415,4102015,0,114,14,67,127,141.5,142,10.8,3,1,0,False
67,415,3803311,41,175,14,86,93,155.3,108,13.4,1,0,0,False
77,510,3997029,29,211,19,89,97,148.4,106,9.7,9,2,0,False
124,510,3373868,0,169,15,108,91,242.3,82,12.2,3,1,0,False
30,415,3548088,0,247,15,107,76,287.4,90,11.3,2,0,0,False
53,415,4169723,32,131,19,63,125,178.9,105,12.8,2,2,0,False
152,510,3374403,0,161,14,84,88,153.2,121,11.8,5,1,0,False
100,510,4161536,0,107,7,98,122,156.2,117,9.7,4,1,0,True
59,408,3863796,32,212,17,120,136,213.5,95,8.8,5,1,0,False
143,510,3404989,0,160,24,120,104,182.5,85,6.9,4,3,0,False
142,510,3406221,40,231,22,101,88,263.9,92,6.4,3,1,0,False
105,408,3633469,0,233,22,96,117,154.0,101,10.5,9,1,0,False
111,408,3453787,0,295,25,90,72,260.1,121,10.8,3,1,1,False
143,510,3623107,0,133,19,107,117,180.4,85,10.2,13,1,0,False
93,408,3451994,22,306,16,123,83,240.3,107,11.7,2,0,0,False
79,415,3775417,0,237,16,135,87,126.9,112,10.4,5,2,0,False
68,415,3698574,24,126,23,92,98,214.5,108,14.2,6,3,1,True
93,510,3446847,0,168,23,114,127,196.2,48,11.4,3,1,0,True
103,415,3917528,0,71,11,134,112,168.8,164,12.0,6,2,0,False
144,510,3936053,38,105,10,86,123,221.5,122,3.7,4,0,0,False
93,415,3926286,0,152,18,141,107,262.4,111,12.0,7,1,0,False
149,510,3659079,0,181,17,79,83,197.8,109,8.8,9,3,0,True
23,510,3993089,31,157,14,84,96,294.6,107,9.4,6,1,0,False
221,510,3652192,24,181,19,85,92,205.7,103,2.4,3,0,0,False
164,510,3943051,30,239,20,100,121,206.3,66,13.2,8,1,0,False
104,415,3572429,18,182,18,66,65,193.0,108,13.4,9,2,0,False
150,415,4216268,35,140,28,72,170,213.8,105,8.8,2,2,0,False
184,408,4015915,12,200,22,76,105,149.3,93,10.2,5,0,0,False
88,408,3486057,0,154,21,94,118,182.2,99,8.5,6,1,0,False
61,415,3493843,29,128,15,119,83,250.9,114,11.7,6,3,0,True
110,408,3965561,0,160,17,145,101,256.0,96,16.7,2,2,0,False
115,415,3709622,0,226,24,101,60,213.4,82,12.3,4,3,1,False
33,408,3719602,0,252,17,81,96,211.2,87,8.4,3,2,0,False
100,510,3512815,0,265,16,117,111,262.7,111,7.5,4,2,1,False
209,415,3698703,0,154,16,105,87,200.8,95,10.7,2,0,0,False
27,510,3552840,0,232,18,81,101,165.4,87,15.0,6,5,0,False
117,415,3721115,0,202,18,86,96,176.9,98,7.8,10,1,0,False
87,408,3372986,0,187,16,79,105,143.1,90,4.2,14,1,0,False
129,510,4043238,27,197,15,89,95,245.0,83,6.6,5,1,0,False
142,510,3974968,0,232,14,102,110,197.3,120,9.9,3,1,0,False
112,415,3271058,0,166,6,79,100,247.9,74,6.3,7,0,0,False
75,510,4199509,28,201,14,96,111,169.6,153,2.5,5,1,0,False
97,408,3497282,25,141,18,101,85,175.2,138,4.9,2,3,0,False
121,408,3825743,34,245,18,95,66,112.4,125,7.5,8,0,0,False
142,415,3582694,0,141,19,140,119,152.9,88,10.9,7,1,0,True
121,510,3781884,0,255,23,93,97,197.7,118,8.8,3,3,1,False
87,415,3301627,33,125,20,99,81,215.3,95,10.2,7,2,0,False
34,408,3925716,0,181,24,65,99,292.4,105,5.0,3,1,0,False
177,415,3846132,0,249,15,118,73,191.9,87,11.3,2,1,1,True
58,415,3592740,30,178,20,111,109,264.0,118,8.4,2,0,0,False
113,415,3386714,0,122,11,112,94,169.5,106,10.3,9,5,1,True
101,415,3479968,0,231,19,87,88,214.6,69,7.2,7,1,0,False
89,415,3433399,0,111,10,101,94,180.8,85,12.6,2,3,0,False
77,408,3346129,44,103,20,117,86,203.5,101,11.9,2,0,1,True
146,510,3774975,0,138,14,104,122,47.4,73,3.9,9,4,1,False
93,415,4053533,0,146,18,85,95,233.0,82,11.5,3,0,0,False
160,415,3379326,0,206,20,66,109,227.8,102,11.7,6,0,0,False
55,415,3386556,0,132,24,103,114,180.0,74,13.5,4,0,0,False
88,408,3543040,0,275,14,105,121,194.4,123,9.2,4,2,0,False
63,510,3961278,0,185,19,87,87,194.3,93,11.7,3,0,0,False
127,415,3546810,24,155,15,69,105,207.6,102,9.0,4,1,0,False
57,415,4036237,30,179,24,105,83,228.1,77,14.7,5,1,0,False
138,510,4116823,0,286,16,61,60,146.2,114,11.0,4,2,1,True
115,408,3381400,0,268,13,115,106,232.3,65,17.0,1,3,0,False
171,415,4126245,0,138,17,110,109,292.7,131,13.3,5,2,0,False
148,408,3773417,0,243,16,115,91,117.8,93,13.4,5,2,0,False
127,510,3432597,0,135,19,79,114,113.8,118,15.0,2,1,0,False
61,415,3888282,0,234,18,76,108,130.6,122,13.9,2,1,0,False
131,415,4168394,0,175,15,73,116,131.1,94,7.3,6,1,0,False
88,408,3436643,0,142,22,107,84,139.2,99,10.1,5,1,0,False
130,510,3304364,0,132,17,81,110,202.5,103,6.0,1,2,0,False
89,415,4141537,24,98,18,98,67,214.5,126,5.9,2,0,0,False
82,415,4081913,0,267,20,83,74,251.7,99,11.0,6,3,1,False
138,510,4065532,33,155,23,139,79,186.4,71,9.7,4,3,0,False
115,415,4177722,0,200,21,92,107,190.9,96,8.8,3,1,0,False
84,415,3675226,0,289,20,100,97,223.5,148,12.7,2,2,1,False
117,510,3445766,0,198,21,121,104,162.8,115,10.5,5,1,0,True
60,415,4051370,0,180,18,67,68,181.2,101,12.8,6,2,0,False
62,415,3689073,0,86,20,84,99,238.4,79,12.5,1,2,0,False
133,510,3737974,0,295,19,141,101,229.4,109,12.9,4,2,1,False
131,408,3714633,0,241,14,108,91,322.2,109,14.7,8,3,0,False
65,408,3364960,0,208,18,109,117,125.6,111,8.0,5,1,0,False
120,510,4055083,27,129,14,115,91,242.9,121,0.0,0,1,0,False
142,510,3921105,22,224,12,114,106,241.4,98,8.8,2,1,0,False
134,415,3782397,0,165,11,115,96,238.5,125,10.0,9,2,0,False
87,415,3314184,0,238,14,97,97,282.5,132,10.6,6,2,0,False
139,415,3762408,43,231,19,85,82,148.0,105,8.3,5,2,0,False
76,408,3453614,0,107,20,140,133,271.8,116,10.0,3,4,1,False
100,408,3709296,0,185,16,122,92,274.9,92,5.1,8,1,0,False
99,415,4025076,31,244,17,71,58,234.0,115,7.7,4,3,0,False
99,510,4017334,0,238,21,96,130,198.4,117,12.4,4,3,0,False
48,415,4093428,27,141,19,109,94,174.3,122,13.2,2,1,0,False
57,415,3622067,0,158,10,117,149,182.4,92,11.8,7,0,0,False
106,415,3522270,30,220,19,105,109,158.4,96,13.1,8,0,0,False
170,415,4045840,42,200,11,119,90,184.6,49,10.9,3,4,1,False
78,415,3603126,0,110,24,105,90,247.6,113,4.9,9,1,0,False
39,408,3648731,0,187,10,110,116,104.7,83,13.2,5,1,0,False
127,510,3884331,0,108,16,128,77,218.5,95,0.0,0,0,0,False
119,510,3357324,22,172,19,119,133,150.0,94,13.9,20,1,1,True
114,408,3628886,0,204,7,85,110,166.2,122,11.7,4,1,0,False
95,408,4104882,0,160,18,133,98,188.9,87,9.1,4,0,0,False
116,408,3711139,0,51,18,106,137,198.0,92,12.3,3,1,0,False
110,415,3915516,0,228,14,88,96,128.7,57,11.7,5,1,0,False
74,510,3803186,0,204,17,77,111,154.9,109,9.0,2,1,0,False
148,408,3479995,33,242,14,84,84,160.6,80,11.3,3,1,0,False
83,510,3409013,0,78,20,70,115,144.4,112,12.3,4,1,0,False
73,408,3628378,0,188,13,95,143,201.4,113,11.0,4,2,0,False
111,415,4188969,21,127,19,94,116,166.7,108,7.1,3,1,0,False
84,415,4171488,0,280,17,113,90,156.8,103,10.4,4,0,1,False
75,510,3589898,0,153,18,78,99,153.5,100,7.8,3,1,0,True
114,415,3737308,26,137,13,88,125,247.6,94,11.5,7,2,0,False
71,510,3307137,0,186,17,114,140,206.5,80,13.8,5,4,1,True
58,415,4068445,22,224,20,127,85,174.2,86,11.5,7,2,0,False
106,408,4045283,29,84,17,131,131,229.5,73,8.1,3,1,0,False
172,408,3983632,0,204,20,109,123,160.7,65,17.8,4,4,0,False
45,415,3995763,0,211,14,87,97,265.9,72,13.3,6,1,0,False
100,408,3409449,0,219,19,112,102,255.3,95,12.0,4,4,0,True
94,415,3631123,0,190,8,91,107,224.8,108,13.6,17,2,0,False
128,415,3612170,0,148,24,94,83,188.3,124,6.9,5,2,0,False
181,408,4066304,0,230,12,130,93,262.4,110,14.2,4,2,0,False
127,408,3925090,0,103,12,128,95,191.4,97,10.0,5,1,0,False
89,415,3737713,0,179,20,81,74,131.9,120,9.1,4,1,0,False
149,415,3921376,18,149,10,106,106,178.3,98,6.5,4,0,0,False
103,510,3906388,29,164,19,111,96,220.3,108,12.3,9,0,0,False
163,415,3797290,0,197,16,90,113,211.1,94,7.8,8,1,0,True
52,415,3979928,0,125,26,131,118,192.5,106,11.6,4,2,0,False
89,415,3786924,0,115,18,99,115,280.9,112,15.9,6,3,0,False
122,510,4115677,0,140,17,101,77,120.1,133,9.7,4,4,1,True
60,415,4002738,0,194,7,118,110,210.1,134,13.2,8,3,0,False
62,408,4091856,0,321,23,105,122,180.5,72,11.5,2,4,1,False
117,415,3625899,0,118,21,126,97,227.0,56,13.6,3,5,1,False
159,415,3771164,0,170,17,114,105,193.7,82,11.6,4,1,0,False
78,408,3688555,0,193,10,99,88,243.3,109,9.3,4,2,0,False
96,415,3476812,0,107,24,128,87,178.9,92,14.9,7,1,0,False
79,415,3483830,0,135,16,98,68,221.4,128,11.8,5,2,0,False
192,415,4144276,36,156,18,77,126,279.1,83,9.9,6,2,0,False
68,415,3703271,0,231,13,57,55,191.3,123,9.6,4,3,0,False
28,510,3288230,0,181,25,109,58,191.9,91,14.1,6,2,0,False
184,510,3646381,0,214,14,105,84,139.2,137,5.0,10,2,0,True
74,415,4004344,25,234,23,113,82,241.4,77,13.7,4,0,0,False
